Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110187294,RAPPIDX SURFACE,Vishal Traders,RPDX0029221,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Kurnool_KrishnaNgr_D (Andhra Pradesh),Delivered,3,3,D2,1399,1399,Kurnool,Andhra Pradesh,518001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,20/10/2021,20/10/2021,24/10/2021,26/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110188145,RAPPIDX SURFACE,Vishal Traders,RPDX0029422,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Kannur_SNParkRd_D (Kerala),Delivered,1,1,D2,1399,1399,Kannur,Kerala,670018,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,22/10/2021,22/10/2021,22/10/2021,23/10/2021,08/11/2021,16/10/2021,08/11/2021
8445110186911,RAPPIDX SURFACE,Vishal Traders,RPDX0029196,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Jamshedpur_DindliBasti_D (Jharkhand),Delivered,4,3,D1,1399,1399,Jamshedpur,Jharkhand,831013,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,19/10/2021,19/10/2021,19/10/2021,19/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110200115,RAPPIDX SURFACE,KD Enterprises,RPDX0031470,30/10/2021,02/11/2021,02/11/2021,COD,Delivered,Islampur_KrushiBzr_D (Maharashtra),Delivered,3,3,D2,1399,1399,Islampur,Maharashtra,415414,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,Islampur_KrushiBzr_D (Maharashtra),Delivered to consignee,FALSE,09/11/2021,08/11/2021,08/11/2021,07/11/2021,07/11/2021,09/11/2021,30/10/2021,09/11/2021
8445110187342,RAPPIDX SURFACE,Vishal Traders,RPDX0029226,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Ahmednagar_AnadNgr_D (Maharashtra),Delivered,2,2,D1,1399,1399,Ahmednagar,Maharashtra,414001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,20/10/2021,20/10/2021,21/10/2021,21/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110188366,RAPPIDX SURFACE,Vishal Traders,RPDX0029444,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Tadpligudm_Seetaram_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Tadepalligudem,Andhra Pradesh,534411,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,21/10/2021,21/10/2021,25/10/2021,27/10/2021,08/11/2021,16/10/2021,08/11/2021
8445110187165,RAPPIDX SURFACE,Vishal Traders,RPDX0029258,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Puttaprthi_Gokulam_D (Andhra Pradesh),Delivered,2,2,D2,1399,1399,Puttaparthi,Andhra Pradesh,515134,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,20/10/2021,20/10/2021,20/10/2021,20/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110188322,RAPPIDX SURFACE,Vishal Traders,RPDX0029440,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Sitarganj_SidculRd_D (Uttarakhand),Delivered,2,2,B,1399,1399,Sitarganj,Uttarakhand,263148,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,18/10/2021,20/10/2021,18/10/2021,18/10/2021,08/11/2021,16/10/2021,08/11/2021
8445110168501,RAPPIDX SURFACE,Vishal Traders,RPDX0026963,11/10/2021,12/10/2021,12/10/2021,COD,RTO,Kokrajhar_Ranchaidham_DPP (Assam),Delivered,4,4,E,1399,1399,Kokrajhar,Assam,783372,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,08/11/2021,19/10/2021,19/10/2021,22/10/2021,22/10/2021,08/11/2021,11/10/2021,08/11/2021
8445110186933,RAPPIDX SURFACE,Vishal Traders,RPDX0029197,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Madurai_Melamadai_D (Tamil Nadu),Delivered,1,1,D2,1399,1399,Madurai,Tamil Nadu,625020,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,08/11/2021,21/10/2021,21/10/2021,23/10/2021,23/10/2021,08/11/2021,15/10/2021,08/11/2021
8445110195020,RAPPIDX SURFACE,Renu Enterprises,RPDX0030959,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Pune_Vinkar_D (Maharashtra),Delivered,1,1,D2,899,899,Pune,Maharashtra,411037,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/11/2021,02/11/2021,02/11/2021,01/11/2021,01/11/2021,08/11/2021,28/10/2021,09/11/2021
8445110189932,RAPPIDX SURFACE,Shipxpress,RPDX0030168,21/10/2021,21/10/2021,21/10/2021,COD,RTO,Guntur_EtukuruRd_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Guntur,Andhra Pradesh,522017,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,08/11/2021,28/10/2021,28/10/2021,26/10/2021,26/10/2021,08/11/2021,21/10/2021,08/11/2021
8445110201154,RAPPIDX SURFACE,Renu Enterprises,RPDX0031575,01/11/2021,02/11/2021,02/11/2021,COD,Delivered,Bhalki_ShivajiChwk_DPP (Karnataka),Delivered,1,1,D2,899,899,Bhalki,Karnataka,585328,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Bhalki_ShivajiChwk_DPP (Karnataka),Delivered to consignee,FALSE,08/11/2021,10/11/2021,10/11/2021,08/11/2021,08/11/2021,08/11/2021,01/11/2021,08/11/2021
8445110201051,RAPPIDX SURFACE,Renu Enterprises,RPDX0031565,01/11/2021,02/11/2021,02/11/2021,COD,Delivered,Dhingtown_Bechamari_DPP (Assam),Delivered,1,1,E,899,899,Dhing Town,Assam,782123,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Dhingtown_Bechamari_DPP (Assam),Delivered to consignee,FALSE,09/11/2021,11/11/2021,12/11/2021,08/11/2021,09/11/2021,09/11/2021,01/11/2021,09/11/2021
8445110192905,RAPPIDX SURFACE,KD Enterprises,RPDX0030651,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Danapur_Saguna_D (Bihar),Delivered,1,1,D1,1399,1399,Danapur,Bihar,801105,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,02/11/2021,02/11/2021,31/10/2021,31/10/2021,10/11/2021,28/10/2021,10/11/2021
8445110194924,RAPPIDX SURFACE,Renu Enterprises,RPDX0030949,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Lucknow (Uttar Pradesh),Delivered,2,2,D1,899,899,Lucknow,Uttar Pradesh,226017,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,09/11/2021,03/11/2021,03/11/2021,31/10/2021,31/10/2021,08/11/2021,28/10/2021,09/11/2021
8445110194412,RAPPIDX SURFACE,Renu Enterprises,RPDX0030898,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Haridwar (Uttarakhand),Delivered,3,3,B,899,899,Haridwar,Uttarakhand,249401,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/11/2021,01/11/2021,01/11/2021,31/10/2021,31/10/2021,08/11/2021,28/10/2021,09/11/2021
8445110200336,RAPPIDX SURFACE,KD Enterprises,RPDX0031494,30/10/2021,02/11/2021,02/11/2021,COD,Delivered,Borsad_GandhiGanj_D (Gujarat),Delivered,1,1,D1,1399,1399,Borsad,Gujarat,388510,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,Borsad_GandhiGanj_D (Gujarat),Delivered to consignee,FALSE,07/11/2021,07/11/2021,07/11/2021,06/11/2021,07/11/2021,07/11/2021,30/10/2021,07/11/2021
8445110190842,RAPPIDX SURFACE,KD Enterprises,RPDX0030445,27/10/2021,28/10/2021,28/10/2021,COD,RTO,FatehpurUP_Suratganj_D (Uttar Pradesh),Delivered,1,1,D1,1499,1499,Fatehpur-UP,Uttar Pradesh,225302,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,01/11/2021,01/11/2021,30/10/2021,31/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110191332,RAPPIDX SURFACE,KD Enterprises,RPDX0030494,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Aligarh_Central_D_2 (Uttar Pradesh),Delivered,1,1,B,1399,1399,Aligarh,Uttar Pradesh,202002,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,01/11/2021,01/11/2021,31/10/2021,31/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110178791,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028172,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Tikrikilla_PoliceStn_DPP (Meghalaya),Delivered,3,3,E,1399,1399,Tikrikilla,Meghalaya,794109,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,09/11/2021,22/10/2021,22/10/2021,22/10/2021,22/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110181521,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028416,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Puri_Balighat_DPP (Orissa),Delivered,4,1,D2,1399,1399,Puri,Orissa,752011,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,09/11/2021,21/10/2021,21/10/2021,20/10/2021,21/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110181436,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028407,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Raipur_RamNgr_D (Chhattisgarh),Delivered,1,1,D1,1399,1399,Raipur,Chhattisgarh,492009,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,19/10/2021,25/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110179760,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028270,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Tirupati (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Tirupati,Andhra Pradesh,517501,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,21/10/2021,21/10/2021,25/10/2021,25/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110169982,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027194,11/10/2021,11/10/2021,11/10/2021,COD,RTO,Plassey_BtaiRoad_D (West Bengal),Delivered,2,2,D2,1399,1399,Plassey,West Bengal,742189,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,09/11/2021,16/10/2021,18/10/2021,17/10/2021,18/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110194261,RAPPIDX SURFACE,Renu Enterprises,RPDX0030883,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Jhansi_Ansalcol_D (Uttar Pradesh),Delivered,1,1,D1,899,899,Jhansi,Uttar Pradesh,284128,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/11/2021,02/11/2021,02/11/2021,01/11/2021,02/11/2021,08/11/2021,28/10/2021,09/11/2021
8445110201876,RAPPIDX SURFACE,KD Enterprises,RPDX0031939,01/11/2021,02/11/2021,02/11/2021,COD,Delivered,KhatuKhurd_MakranaRd_D (Rajasthan),Delivered,2,2,B,1399,1399,Khatu Khurd,Rajasthan,341302,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,KhatuKhurd_MakranaRd_D (Rajasthan),Delivered to consignee,TRUE,07/11/2021,06/11/2021,06/11/2021,06/11/2021,06/11/2021,07/11/2021,01/11/2021,07/11/2021
8445110192780,RAPPIDX SURFACE,KD Enterprises,RPDX0030639,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Jalandhar_QajiMandi_D (Punjab),Delivered,2,2,B,1399,1399,Jalandhar,Punjab,144004,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,01/11/2021,01/11/2021,30/10/2021,30/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110201563,RAPPIDX SURFACE,KD Enterprises,RPDX0031716,01/11/2021,02/11/2021,02/11/2021,COD,Delivered,Gangapur_DakBangla_DPP (Rajasthan),Delivered,1,1,D1,1399,1399,Gangapur,Rajasthan,311803,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,Gangapur_DakBangla_DPP (Rajasthan),Delivered to consignee,FALSE,08/11/2021,08/11/2021,06/11/2021,06/11/2021,08/11/2021,08/11/2021,01/11/2021,08/11/2021
8445110180530,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028309,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Tekkali_HPPetrolBunk_DPP (Andhra Pradesh),Delivered,3,3,D2,1399,1399,Tekkali,Andhra Pradesh,532195,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,21/10/2021,21/10/2021,22/10/2021,22/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110171544,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027350,11/10/2021,13/10/2021,13/10/2021,COD,RTO,Minapur_Jhitkahiya_D (Bihar),Delivered,2,2,D1,1399,1399,Minapur,Bihar,845406,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,18/10/2021,18/10/2021,18/10/2021,27/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110184811,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028822,14/10/2021,16/10/2021,16/10/2021,COD,RTO,Bhimavaram_Indstril_D (Andhra Pradesh),Delivered,2,2,D2,1399,1399,Bhimavaram,Andhra Pradesh,534206,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,22/10/2021,22/10/2021,25/10/2021,25/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110169271,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027123,11/10/2021,13/10/2021,13/10/2021,COD,RTO,Nashik_VinayNgr_D (Maharashtra),Delivered,6,3,D1,1399,1399,Nashik,Maharashtra,422101,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110179992,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028282,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Elamakkara_OldTrafford_D (Kerala),Delivered,3,3,D2,1399,1399,Elamakkara,Kerala,683501,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,21/10/2021,21/10/2021,20/10/2021,20/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110180434,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028304,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Hubli_AshokVana_D (Karnataka),Delivered,3,3,D2,1399,1399,Hubli,Karnataka,580030,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,09/11/2021,21/10/2021,21/10/2021,25/10/2021,26/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110171404,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027336,11/10/2021,11/10/2021,11/10/2021,COD,RTO,Shiralakoppa_SH1_DPP (Karnataka),Delivered,1,1,D2,1399,1399,Shiralakoppa,Karnataka,577433,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,18/10/2021,18/10/2021,15/10/2021,24/10/2021,09/11/2021,11/10/2021,09/11/2021
8445110178592,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028162,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Thalassery_TempleGt_D (Kerala),Delivered,2,2,D2,1399,1399,Thalassery,Kerala,670692,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,21/10/2021,21/10/2021,22/10/2021,25/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110181086,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028386,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Hubli_ShanthiColony_D (Karnataka),Delivered,1,1,D2,1399,1399,Hubli,Karnataka,580023,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,09/11/2021,22/10/2021,22/10/2021,24/10/2021,26/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110174112,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027607,12/10/2021,19/10/2021,19/10/2021,COD,RTO,Chnnryptna_MysoreRd_D (Karnataka),Delivered,3,3,D1,1399,1399,Channarayapatna,Karnataka,573135,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,25/10/2021,25/10/2021,25/10/2021,25/10/2021,09/11/2021,12/10/2021,09/11/2021
8445110180165,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028240,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Dhanbad_Jharia_DC (Jharkhand),Delivered,2,1,D1,1399,1399,Dhanbad,Jharkhand,828201,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,20/10/2021,20/10/2021,22/10/2021,24/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110186196,RAPPIDX SURFACE,Balaji Enterprises,RPDX0029140,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Tirupur_KangayamRd_D (Tamil Nadu),Delivered,3,3,D2,1699,1699,Tirupur,Tamil Nadu,638660,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,20/10/2021,19/10/2021,20/10/2021,23/10/2021,10/11/2021,14/10/2021,10/11/2021
8445110164732,RAPPIDX SURFACE,Ignis Traders,RPDX0025865,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Naharlagun_SectorA_D (Arunachal Pradesh),Delivered,0,,E,799,799,Naharlagun,Arunachal Pradesh,791119,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,10/11/2021,14/10/2021,15/10/2021,12/10/2021,,10/11/2021,06/10/2021,10/11/2021
8445110201880,RAPPIDX SURFACE,Renu Enterprises,RPDX0031949,02/11/2021,02/11/2021,02/11/2021,COD,Delivered,Kohima_Peraciezie_D (Nagaland),Delivered,1,1,E,899,899,Kohima,Nagaland,797001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Kohima_Peraciezie_D (Nagaland),Delivered to consignee,FALSE,10/11/2021,12/11/2021,13/11/2021,10/11/2021,10/11/2021,10/11/2021,02/11/2021,10/11/2021
8445110195204,RAPPIDX SURFACE,Renu Enterprises,RPDX0030977,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Amravati_MIDCRoad_D (Maharashtra),Delivered,3,3,D2,899,899,Amravati,Maharashtra,444601,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,10/11/2021,02/11/2021,02/11/2021,01/11/2021,01/11/2021,10/11/2021,28/10/2021,10/11/2021
8445110166725,RAPPIDX SURFACE,Ignis Traders,RPDX0026225,08/10/2021,08/10/2021,08/10/2021,COD,RTO,Singtam_ShilohChrch_D (Sikkim),Delivered,4,3,E,799,799,Singtam,Sikkim,737134,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,10/11/2021,15/10/2021,19/10/2021,16/10/2021,18/10/2021,10/11/2021,08/10/2021,10/11/2021
8445110191962,RAPPIDX SURFACE,KD Enterprises,RPDX0030557,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Lucknow_Aliganj (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Lucknow,Uttar Pradesh,226020,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,10/11/2021,01/11/2021,01/11/2021,31/10/2021,31/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110200421,RAPPIDX SURFACE,KD Enterprises,RPDX0031503,30/10/2021,02/11/2021,02/11/2021,COD,Delivered,Ujjain (Madhya Pradesh),Delivered,1,1,D1,1399,1399,Ujjain,Madhya Pradesh,456006,Noida_Sector63DBlock_C (Uttar Pradesh),EOD-38,Ujjain (Madhya Pradesh),Delivered to consignee,FALSE,08/11/2021,08/11/2021,09/11/2021,07/11/2021,08/11/2021,08/11/2021,30/10/2021,08/11/2021
8445110162831,RAPPIDX SURFACE,Ignis Traders,RPDX0025675,06/10/2021,06/10/2021,06/10/2021,COD,RTO,Vinukonda_YenugoplemRd_D (Andhra Pradesh),Delivered,5,3,D2,799,799,Vinukonda,Andhra Pradesh,522647,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,10/11/2021,11/10/2021,11/10/2021,11/10/2021,11/10/2021,10/11/2021,06/10/2021,10/11/2021
8445110192194,RAPPIDX SURFACE,KD Enterprises,RPDX0030580,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Varanasi (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Varanasi,Uttar Pradesh,221001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,11/11/2021,02/11/2021,02/11/2021,31/10/2021,31/10/2021,11/11/2021,27/10/2021,11/11/2021
8445110191763,RAPPIDX SURFACE,KD Enterprises,RPDX0030537,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Bareilly_RamprGrdn_D (Uttar Pradesh),Delivered,1,1,B,1399,1399,Bareilly,Uttar Pradesh,243001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,11/11/2021,01/11/2021,01/11/2021,30/10/2021,30/10/2021,11/11/2021,27/10/2021,11/11/2021
8445110191450,RAPPIDX SURFACE,KD Enterprises,RPDX0030506,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Moga_Duneke_D (Punjab),Delivered,1,1,B,1399,1399,Moga,Punjab,142048,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,01/11/2021,01/11/2021,31/10/2021,31/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110192824,RAPPIDX SURFACE,KD Enterprises,RPDX0030643,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Kuchmancity_PratapNagar_D (Rajasthan),Delivered,1,1,B,1499,1399,Kuchaman,Rajasthan,341509,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,10/11/2021,01/11/2021,01/11/2021,31/10/2021,31/10/2021,10/11/2021,27/10/2021,10/11/2021
8445110186082,RAPPIDX SURFACE,Balaji Enterprises,RPDX0029129,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Guntur_PandurangaNgr_D (Andhra Pradesh),Delivered,1,1,D2,1699,1699,Guntur,Andhra Pradesh,522001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/11/2021,20/10/2021,21/10/2021,24/10/2021,24/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110194891,RAPPIDX SURFACE,Renu Enterprises,RPDX0030946,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Hyd_LB-Nagar_Dc (Telangana),Delivered,1,1,D2,899,899,Hyderabad,Telangana,500060,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/11/2021,03/11/2021,03/11/2021,31/10/2021,31/10/2021,09/11/2021,28/10/2021,09/11/2021
8445110187530,RAPPIDX SURFACE,Balaji Enterprises,RPDX0029359,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Kollam_Kilikollur_D (Kerala),Delivered,3,3,D2,998,998,Kollam,Kerala,691577,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,09/11/2021,22/10/2021,22/10/2021,21/10/2021,22/10/2021,09/11/2021,15/10/2021,09/11/2021
8445110183875,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028728,14/10/2021,18/10/2021,18/10/2021,COD,RTO,Kaliachak_LICDPP_D (West Bengal),Delivered,1,1,D1,1399,1399,Kaliachak,West Bengal,732201,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,23/10/2021,23/10/2021,24/10/2021,26/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110186465,RAPPIDX SURFACE,Balaji Enterprises,RPDX0029167,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Aluva_Dharuslm_D (Kerala),Delivered,4,2,D2,1699,1699,Aluva,Kerala,683563,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,09/11/2021,20/10/2021,20/10/2021,21/10/2021,21/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110165992,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0026095,07/10/2021,07/10/2021,07/10/2021,COD,RTO,Chiramanangad_ConcordSchl_D (Kerala),Delivered,1,,D2,1399,1399,Chiramanangad,Kerala,680584,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,14/10/2021,15/10/2021,15/10/2021,18/10/2021,09/11/2021,07/10/2021,09/11/2021
