Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110040876,RAPPIDX SURFACE,Ignis Traders,RPDX006501,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Cochin_Kdvantra_D (Kerala),Delivered,1,1,D2,649,649,Cochin,Kerala,682032,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,15/09/2021,15/09/2021,14/09/2021,14/09/2021,23/09/2021,08/09/2021,23/09/2021
8445110089014,RAPPIDX SURFACE,Ignis Traders,RPDX0012161,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Agra_AwasVikasCly_D (Uttar Pradesh),Delivered,1,1,B,649,649,Agra,Uttar Pradesh,282007,Delhi_Airport_GW (Delhi),EOD-38,Agra_AwasVikasCly_D (Uttar Pradesh),Delivered to consignee,FALSE,16/09/2021,17/09/2021,18/09/2021,16/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021
8445110092326,RAPPIDX SURFACE,Ignis Traders,RPDX0012492,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Bengaluru_Koramangala_Dc (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560034,Delhi_Airport_GW (Delhi),EOD-38,Bengaluru_Koramangala_Dc (Karnataka),Delivered to consignee,TRUE,20/09/2021,19/09/2021,21/09/2021,18/09/2021,20/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110087430,RAPPIDX SURFACE,Ignis Traders,RPDX0012003,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Mumbai_Sakiviharrd_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,400059,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,20/09/2021,21/09/2021,20/09/2021,20/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110071536,RAPPIDX SURFACE,Ignis Traders,RPDX0010215,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Mumbai_VedHeightVirar_D (Maharashtra),Delivered,1,1,C2,649,649,VirarEast,Maharashtra,401209,Delhi_Airport_GW (Delhi),EOD-135,Mumbai_VedHeightVirar_D (Maharashtra),Delivered to consignee - OTP Verified delivery,FALSE,20/09/2021,17/09/2021,17/09/2021,19/09/2021,20/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110057190,RAPPIDX SURFACE,Ignis Traders,RPDX008781,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Dharamshala_GrudwrRd_D (Himachal Pradesh),Delivered,1,1,E,649,649,Dharamshala,Himachal Pradesh,176057,Delhi_Airport_GW (Delhi),EOD-38,Dharamshala_GrudwrRd_D (Himachal Pradesh),Delivered to consignee,FALSE,16/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
8445110053815,RAPPIDX SURFACE,Ignis Traders,RPDX008443,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Bangalore_Thanisandra_D (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560077,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110081944,RAPPIDX SURFACE,Ignis Traders,RPDX0011454,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Jaipur_VarunCly_DC (Rajasthan),Delivered,4,3,B,649,649,Jaipur,Rajasthan,302029,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,17/09/2021,20/09/2021,16/09/2021,16/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110042523,RAPPIDX SURFACE,Ignis Traders,RPDX006666,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Dehradun_NalapaniRd_D (Uttarakhand),Delivered,2,2,B,649,649,Dehradun,Uttarakhand,248003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,18/09/2021,11/09/2021,13/09/2021,10/09/2021,10/09/2021,18/09/2021,08/09/2021,18/09/2021
8445110037925,RAPPIDX SURFACE,Ignis Traders,RPDX006206,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Dausa_Eidgaha_DPP (Rajasthan),Delivered,3,3,B,649,649,Dausa,Rajasthan,303303,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,10/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110087253,RAPPIDX SURFACE,Ignis Traders,RPDX0011985,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Patna_Kankarbagh_D (Bihar),Delivered,1,1,D1,649,649,Patna,Bihar,800016,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,23/09/2021,14/09/2021,23/09/2021
8445110081196,RAPPIDX SURFACE,Ignis Traders,RPDX0011379,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Rajahmundry_Tummalava_D (Andhra Pradesh),Delivered,1,1,D2,649,649,Rajahmundry,Andhra Pradesh,533103,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,27/09/2021,20/09/2021,21/09/2021,19/09/2021,19/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110045754,RAPPIDX SURFACE,Ignis Traders,RPDX006989,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Ullal_Thokkottu_D (Karnataka),Delivered,1,1,D2,649,649,Ullal,Karnataka,575001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,24/09/2021,14/09/2021,14/09/2021,14/09/2021,14/09/2021,24/09/2021,08/09/2021,24/09/2021
8445110058601,RAPPIDX SURFACE,Ignis Traders,RPDX008922,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Omerga_DiggiRoad_DPP (Maharashtra),Delivered,1,1,D2,649,649,Omerga,Maharashtra,413606,Delhi_Airport_GW (Delhi),EOD-38,Omerga_DiggiRoad_DPP (Maharashtra),Delivered to consignee,FALSE,18/09/2021,20/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110064875,RAPPIDX SURFACE,Ignis Traders,RPDX009549,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Arambag_BalibDPP_D (West Bengal),Delivered,2,2,D1,649,649,Arambag,West Bengal,712413,Delhi_Airport_GW (Delhi),EOD-38,Arambag_BalibDPP_D (West Bengal),Delivered to consignee,FALSE,19/09/2021,17/09/2021,18/09/2021,17/09/2021,18/09/2021,19/09/2021,12/09/2021,19/09/2021
8445110037741,RAPPIDX SURFACE,Ignis Traders,RPDX006188,08/09/2021,08/09/2021,08/09/2021,COD,RTO,KharagpurBR_PatelChwk_DPP (Bihar),Delivered,1,1,D1,649,649,Kharagpur-BR,Bihar,811213,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,21/09/2021,14/09/2021,14/09/2021,12/09/2021,13/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110072391,RAPPIDX SURFACE,Ignis Traders,RPDX0010301,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Kalgachia_PoliceStn_DPP (Assam),Delivered,1,1,E,649,649,Kalgachia,Assam,781319,Delhi_Airport_GW (Delhi),EOD-38,Kalgachia_PoliceStn_DPP (Assam),Delivered to consignee,FALSE,17/09/2021,20/09/2021,20/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110043083,RAPPIDX SURFACE,Ignis Traders,RPDX006722,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bengaluru_BTM_D (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560029,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,13/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110073404,RAPPIDX SURFACE,Ignis Traders,RPDX0010402,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Erode (Tamil Nadu),Delivered,1,1,D2,649,649,Erode,Tamil Nadu,638008,Delhi_Airport_GW (Delhi),EOD-38,Erode (Tamil Nadu),Delivered to consignee,FALSE,18/09/2021,19/09/2021,19/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110091125,RAPPIDX SURFACE,Ignis Traders,RPDX0012372,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Kolkata_Krishnapur_D (West Bengal),Delivered,1,1,C2,649,649,Kolkata,West Bengal,700064,Delhi_Airport_GW (Delhi),EOD-38,Kolkata_Krishnapur_D (West Bengal),Delivered to consignee,FALSE,18/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110063991,RAPPIDX SURFACE,Ignis Traders,RPDX009461,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Lahar_Beejasen_D (Madhya Pradesh),Delivered,3,2,B,649,649,Lahar,Madhya Pradesh,477445,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,30/09/2021,18/09/2021,18/09/2021,16/09/2021,16/09/2021,30/09/2021,12/09/2021,30/09/2021
8445110081955,RAPPIDX SURFACE,Ignis Traders,RPDX0011455,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Jorhat_RicMilRd_D (Assam),Delivered,1,1,E,649,649,Jorhat,Assam,785101,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,30/09/2021,22/09/2021,23/09/2021,21/09/2021,21/09/2021,30/09/2021,14/09/2021,30/09/2021
8445110043164,RAPPIDX SURFACE,Ignis Traders,RPDX006730,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Nainital_Malital_D (Uttarakhand),Delivered,2,2,B,649,649,Nainital,Uttarakhand,263001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,10/09/2021,10/09/2021,10/09/2021,10/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110090834,RAPPIDX SURFACE,Ignis Traders,RPDX0012343,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Pune_Bavdhan_D (Maharashtra),Delivered,1,1,C2,649,649,Pune,Maharashtra,411052,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,21/09/2021,22/09/2021,17/09/2021,17/09/2021,23/09/2021,14/09/2021,23/09/2021
8445110084291,RAPPIDX SURFACE,Ignis Traders,RPDX0011689,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Guntakal_Central_D_2 (Andhra Pradesh),Delivered,1,1,D2,649,649,Guntakal,Andhra Pradesh,515801,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,28/09/2021,19/09/2021,20/09/2021,19/09/2021,19/09/2021,28/09/2021,14/09/2021,28/09/2021
8445110040460,RAPPIDX SURFACE,Ignis Traders,RPDX006460,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Orai_Ajnari_D (Uttar Pradesh),Delivered,1,1,B,649,649,Orai,Uttar Pradesh,285001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110056630,RAPPIDX SURFACE,Ignis Traders,RPDX008725,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Kanker_KrisnKunj_D (Chhattisgarh),Delivered,1,1,D1,649,649,Kanker,Chhattisgarh,494334,Delhi_Airport_GW (Delhi),EOD-38,Kanker_KrisnKunj_D (Chhattisgarh),Delivered to consignee,TRUE,18/09/2021,17/09/2021,17/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110041285,RAPPIDX SURFACE,Ignis Traders,RPDX006542,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Nellore_Anagunta_D (Andhra Pradesh),Delivered,1,1,D2,649,649,Nellore,Andhra Pradesh,524002,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,20/09/2021,14/09/2021,14/09/2021,12/09/2021,12/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110094566,RAPPIDX SURFACE,Ignis Traders,RPDX0012715,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Kodungallur_Central_D_1 (Kerala),Delivered,1,1,D2,649,649,Kodungallur,Kerala,680123,Delhi_Airport_GW (Delhi),EOD-38,Kodungallur_Central_D_1 (Kerala),Delivered to consignee,FALSE,19/09/2021,21/09/2021,22/09/2021,19/09/2021,19/09/2021,19/09/2021,14/09/2021,19/09/2021
8445110085061,RAPPIDX SURFACE,Ignis Traders,RPDX0011766,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Balaghat_Sarekha_D (Madhya Pradesh),Delivered,1,1,D1,649,649,Balaghat,Madhya Pradesh,481001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,24/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,24/09/2021,14/09/2021,24/09/2021
8445110039815,RAPPIDX SURFACE,Ignis Traders,RPDX006395,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Runnisaidpur_PostOffice_DPP (Bihar),Delivered,1,2,D1,649,649,Runnisaidpur,Bihar,843328,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110088244,RAPPIDX SURFACE,Ignis Traders,RPDX0012084,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Goalpara_Baladmri_D (Assam),Delivered,1,1,E,649,649,Goalpara,Assam,783120,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,28/09/2021,21/09/2021,22/09/2021,20/09/2021,20/09/2021,28/09/2021,14/09/2021,28/09/2021
8445110058030,RAPPIDX SURFACE,Ignis Traders,RPDX008865,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Hyd_Attapur_Dc (Telangana),Delivered,1,1,C2,649,649,Hyderabad,Telangana,500006,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,22/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,22/09/2021,12/09/2021,22/09/2021
8445110078621,RAPPIDX SURFACE,Renu Enterprises,RPDX0011067,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Mandideep_Mhvrngr_D (Madhya Pradesh),Delivered,1,1,D1,1698,1698,Mandideep,Madhya Pradesh,462046,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,20/09/2021,13/09/2021,20/09/2021
8445110062915,RAPPIDX SURFACE,Ignis Traders,RPDX009353,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Lucknow_Aliganj (Uttar Pradesh),Delivered,1,1,D1,649,649,Lucknow,Uttar Pradesh,226020,Delhi_Airport_GW (Delhi),EOD-38,Lucknow_Aliganj (Uttar Pradesh),Delivered to consignee,FALSE,17/09/2021,16/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110063383,RAPPIDX SURFACE,Ignis Traders,RPDX009400,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Krishnanagar_AnadiDPP_D (West Bengal),Delivered,1,1,D2,649,649,Krishnanagar,West Bengal,741404,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,24/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,24/09/2021,12/09/2021,24/09/2021
8445110083543,RAPPIDX SURFACE,Ignis Traders,RPDX0011614,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Agra_Khndri_D (Uttar Pradesh),Delivered,1,1,B,649,649,Agra,Uttar Pradesh,283202,Delhi_Airport_GW (Delhi),EOD-38,Agra_Khndri_D (Uttar Pradesh),Delivered to consignee,FALSE,22/09/2021,17/09/2021,17/09/2021,16/09/2021,22/09/2021,22/09/2021,14/09/2021,22/09/2021
8445110055580,RAPPIDX SURFACE,Ignis Traders,RPDX008620,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Bengaluru_GokulaNew_D (Karnataka),Delivered,3,3,C2,649,649,Bangalore,Karnataka,560022,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,28/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,28/09/2021,12/09/2021,28/09/2021
8445110047246,RAPPIDX SURFACE,Ignis Traders,RPDX007138,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Nerwa_Chopal_D (Himachal Pradesh),Delivered,2,2,E,649,649,Nerwa,Himachal Pradesh,171210,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,21/09/2021,14/09/2021,14/09/2021,10/09/2021,11/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110044450,RAPPIDX SURFACE,Ignis Traders,RPDX006859,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Palghar_LokmanyaNgr_D (Maharashtra),Delivered,3,3,D1,649,649,Palghar,Maharashtra,401403,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,13/09/2021,15/09/2021,12/09/2021,16/09/2021,27/09/2021,08/09/2021,27/09/2021
8445110063125,RAPPIDX SURFACE,Ignis Traders,RPDX009374,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Berhampur_DC (Orissa),Delivered,1,1,D2,649,649,Behrampur,Orissa,761008,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,20/09/2021,20/09/2021,17/09/2021,17/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110043282,RAPPIDX SURFACE,Ignis Traders,RPDX006742,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Mumbai_Govandi_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,400088,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,13/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110057061,RAPPIDX SURFACE,Ignis Traders,RPDX008768,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Ambikapur_Rgunatpr_D (Chhattisgarh),Delivered,1,1,D1,649,649,Ambikapur,Chhattisgarh,497001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,27/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110037144,RAPPIDX SURFACE,Ignis Traders,RPDX006128,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bengaluru_West_D_10 (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560091,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,13/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110073522,RAPPIDX SURFACE,Ignis Traders,RPDX0010414,12/09/2021,14/09/2021,14/09/2021,COD,RTO,Rania_kshrwla_D (Uttar Pradesh),Delivered,2,3,B,649,649,Rania,Uttar Pradesh,209304,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,28/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,28/09/2021,12/09/2021,28/09/2021
8445110088896,RAPPIDX SURFACE,Ignis Traders,RPDX0012149,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Hyderabad_Malkajgiri_D (Telangana),Delivered,1,1,C2,649,649,Hyderabad,Telangana,500040,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,24/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,24/09/2021,14/09/2021,24/09/2021
8445110057142,RAPPIDX SURFACE,Ignis Traders,RPDX008776,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Mumbai_BandraEast_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,400051,Delhi_Airport_GW (Delhi),EOD-38,Mumbai_BandraEast_D (Maharashtra),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110066485,RAPPIDX SURFACE,Ignis Traders,RPDX009710,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Bangalore_BellndurNew_D (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560035,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110096563,RAPPIDX SURFACE,Renu Enterprises,RPDX0012913,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Guwahati_Jalukbari (Assam),Delivered,1,1,E,1698,1698,Guwahati,Assam,781031,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,28/09/2021,20/09/2021,20/09/2021,18/09/2021,18/09/2021,28/09/2021,14/09/2021,28/09/2021
8445110095023,RAPPIDX SURFACE,Ignis Traders,RPDX0012761,14/09/2021,15/09/2021,15/09/2021,COD,RTO,Korba_Tilknagr_DC (Chhattisgarh),Delivered,4,4,D1,649,649,Korba,Chhattisgarh,495677,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,30/09/2021,20/09/2021,21/09/2021,19/09/2021,19/09/2021,30/09/2021,14/09/2021,30/09/2021
8445110056486,RAPPIDX SURFACE,Ignis Traders,RPDX008710,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Attur_KaaduRd_D (Tamil Nadu),Delivered,1,1,D2,649,649,Attur,Tamil Nadu,636103,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,19/09/2021,19/09/2021,18/09/2021,20/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110094776,RAPPIDX SURFACE,Ignis Traders,RPDX0012736,14/09/2021,15/09/2021,15/09/2021,COD,Delivered,Guruvayoor_ManhrBld_D (Kerala),Delivered,2,2,D2,649,649,Guruvayoor,Kerala,680584,Delhi_Airport_GW (Delhi),EOD-38,Guruvayoor_ManhrBld_D (Kerala),Delivered to consignee,FALSE,21/09/2021,22/09/2021,23/09/2021,20/09/2021,20/09/2021,21/09/2021,14/09/2021,21/09/2021
8445110060034,RAPPIDX SURFACE,Ignis Traders,RPDX009065,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Tajpur_HsptlRd_D (Bihar),Delivered,1,1,D1,649,649,Tajpur,Bihar,843110,Delhi_Airport_GW (Delhi),EOD-38,Tajpur_HsptlRd_D (Bihar),Delivered to consignee,FALSE,16/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
8445110057470,RAPPIDX SURFACE,Ignis Traders,RPDX008809,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Mehsana_DediysnGIDC_D (Gujarat),Delivered,1,1,D1,649,649,Mehsana,Gujarat,384002,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,23/09/2021,12/09/2021,23/09/2021
8445110083156,RAPPIDX SURFACE,Ignis Traders,RPDX0011575,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Mumbai_VedHeightVirar_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,401203,Delhi_Airport_GW (Delhi),EOD-38,Mumbai_VedHeightVirar_D (Maharashtra),Delivered to consignee,FALSE,18/09/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110047703,RAPPIDX SURFACE,Ignis Traders,RPDX007184,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Beawar_DC (Rajasthan),Delivered,3,3,B,649,649,Beawar,Rajasthan,305001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,21/09/2021,11/09/2021,11/09/2021,10/09/2021,13/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110099094,RAPPIDX SURFACE,Ignis Traders,RPDX0013390,15/09/2021,15/09/2021,15/09/2021,COD,Delivered,Bangalore_JPNgr_D (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560083,Delhi_Airport_GW (Delhi),EOD-38,Bangalore_JPNgr_D (Karnataka),Delivered to consignee,FALSE,20/09/2021,21/09/2021,22/09/2021,20/09/2021,20/09/2021,20/09/2021,15/09/2021,20/09/2021
8445110072354,RAPPIDX SURFACE,Ignis Traders,RPDX0010297,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Bengaluru_Vijayanagara_D (Karnataka),Delivered,3,3,C2,649,649,Bangalore,Karnataka,560026,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110073146,RAPPIDX SURFACE,Ignis Traders,RPDX0010376,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Mylavaram_NuzviduRd_D (Andhra Pradesh),Delivered,1,2,D2,649,649,Mylavaram,Andhra Pradesh,521230,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,22/09/2021,20/09/2021,20/09/2021,17/09/2021,17/09/2021,22/09/2021,12/09/2021,22/09/2021
